0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2.48388943424116,-0.9758401945257554,-0.45667223825760095,0.009288515326230378,-0.9106340584070558,-0.013118328809397296,-0.22879435592342579,0.721428628595597,0.5011508109768043,0.26536602677392085,0.4717782172399774,-0.044626682983690866,-0.08281228503053537,-2.069656638346476,-1.350248027526055
-1.6102041695940652,-0.5546041276291904,0.3711155237975781,-0.6572178224776921,-1.5964215709410516,-0.11819926584094387,-0.1952759836544746,-0.14408597515496321,-1.0278488491167344,0.48953898953913566,0.2832477834258607,0.23498776012745334,-0.208390595610615,-0.9510623946380022,-0.7818297987762418
-1.9090991117847314,-0.037533092914632936,2.14275944174162,-0.08971782811702908,0.015388526487956146,1.8184721277153018,-1.1211679750653254,1.2227062189344915,2.019959041091875,1.0572645635508764,0.7550917725880053,0.21428892428142873,1.0051497126782496,-1.0656841688700593,0.12661651850331795
1.0259145810432122,-0.4241131244397759,0.20434189831158728,1.672183460753002,-1.210296621817713,0.2600633057939991,0.1748314810699524,-0.27273101518675524,-0.026970552859155693,0.4317588251780072,-0.1743427540252321,0.3110759565544679,-0.23859647693350203,-1.9636028042057139,-1.3811686940473296
-1.573085584231572,0.41899676646322837,3.71745334357375,-1.2105644221974188,0.03316702447349998,0.2512394382914511,-0.8137792509453902,2.2896100898990266,-2.193580182780885,0.4087026217472957,0.37375713032475033,0.6224207511375105,-0.6965891427255941,-0.8781214761666583,-0.6698453206502145
1.8693359609534872,0.13677211141116283,0.17496081897652788,-0.8868269037645089,-0.6230310060744817,0.33189331536994304,0.6966529274760038,0.019022184883859813,0.7557058257856725,1.3632665249568126,-0.532003583997553,0.37472979081801683,-0.1990309990849303,-1.969281151951788,-0.7396508405711764
-0.6369249206097748,0.10556604858862279,-2.6737034170826686,-0.9049372826471923,-0.2584995091446698,-1.037841127015912,0.38734222424233905,2.5252543622662253,0.38842758085417356,0.17502646843971956,-0.534387391900048,0.40878973112833333,-0.6959268002694808,-1.9751017232973593,0.5420017981677916
0.8045017675700971,-2.1590515080592625,1.3952769168659076,0.8814365347788717,2.3985698890570246,-4.48314298471205,0.150369172831417,-0.17136742377540987,0.9840075805763735,3.812083492759112,5.7601660718119545,1.0119410892451046,0.3508731904764351,-1.7038754866362968,-0.03329627063232187
-0.5857218714832382,0.10578563411245323,-0.6715320880549421,-1.650649212174476,-0.5359727190802168,0.2139692493917006,-0.2583916569741879,-1.174069702667484,0.6102300282552203,0.7051584345605161,-0.5760275390292005,1.004588156815993,-0.06786067135485331,-1.3135943648679704,-1.4597989508663367
0.22336309374722285,0.24819708010468686,-0.6604155236381488,-0.33070902628460774,-0.20089899277917794,-0.8440088657694496,0.9007635102460535,0.5172628549974158,0.634937607162854,0.3931340285993207,-0.06836550650139427,0.277830088745745,-0.3117251026845526,-1.8025683600782987,-0.5818995427292051
-1.641534874637064,-2.420151320263487,-0.6097706532959919,0.2877764114889714,1.1726845268488337,0.7790168386867439,-0.7310031193283756,1.4645400361244356,1.8132289231070355,0.28598268693771295,-1.5580496551689471,1.6608363368243348,1.2940737393792596,-0.8057542303517342,0.6275335796777036
-1.0430816755084031,0.15225636305187706,3.3709834558274703,-0.9820542474065408,-0.25508402117759554,-1.086976023863115,-0.9906255492620599,0.7447411254071501,0.19005045382782942,-0.3303576920062987,2.8071704065407013,1.308462568745939,-0.925210444358559,-1.1235333101615574,0.1938340726281226
-1.0481198760123902,-0.22327133969344895,2.365710452982118,-0.6898767212196464,-0.11708558872160513,-0.13156907948954638,-0.7535602135110063,1.8171453184762678,-0.8342690096466293,0.9062940355468498,0.3930666417527797,0.35355215950131985,-0.1960535608230278,-0.9464295839419851,-0.6820751495387595
-2.1948215186459743,-1.1846325562802076,1.572618157611048,-0.9062705095750989,0.8137400236704381,0.2117020845493699,1.0021310632688354,0.7289802069147696,-0.16792118205050535,-1.0748568131232092,-0.5475816343221858,0.4925697607051654,0.9886181178244118,-0.21955377604557144,-1.6056849813185141
-1.616293738213835,0.34093381600014117,3.4717387229736043,-1.271016736929298,-0.29862893915868566,0.31556789020309745,-1.2925188503045675,2.0665584180654664,-1.6642326442600115,-0.0795512350113966,0.0029791949261301475,0.3718568663660525,-1.4017011971301498,-1.0495576477654434,-0.09846526695670024
2.4966150967086187,-1.1166493415104974,1.039330522564756,-0.26668498226000364,-1.4635015630351518,1.275920493306745,-0.10814641523272303,0.3144001010480553,0.22113139786406844,0.012457250902616316,0.6896298462749546,-0.5245627136787095,0.454062145659881,-1.7070802794315412,-0.8111375477952978
